episode,step,agent,price,rd_investment,innovation_stock,market_share,marginal_cost,quantity,profit_step,cum_profit,effective_demand,economic_regime,substitute_pressure
0,14,firm_1,89.79792022705078,0.007629598490893841,0.14809446036815643,0.23537719249725342,88.79792022705078,41.54422935158196,-64.92654052148828,-213.35768048367026,176.50065798990587,recession,0.14936232975226285
0,14,firm_2,89.79792022705078,0.027063459157943726,0.6268210411071777,0.48946672677993774,88.79792022705078,86.3911993408245,-91.83475622603692,-39.95209181617429,176.50065798990587,recession,0.14936232975226285
0,15,firm_0,85.0642318725586,0.04404742643237114,0.29424548149108887,0.28347522020339966,84.0642318725586,55.79944422233257,-73.47976354219281,-262.95616893828355,196.84064159927365,recession,0.1512653837729861
0,15,firm_1,85.0642318725586,0.007006761152297258,0.1551012247800827,0.22907927632331848,84.0642318725586,45.092111728579304,-67.05526949188288,-280.41294997555315,196.84064159927365,recession,0.1512653837729861
0,15,firm_2,85.0642318725586,0.02143164724111557,0.6482526659965515,0.4874454736709595,84.0642318725586,95.94907978205352,-97.56947083500745,-137.52156265118174,196.84064159927365,recession,0.1512653837729861
0,16,firm_0,86.14114379882812,0.03183881565928459,0.32608428597450256,0.2864784598350525,85.14114379882812,52.846383911582876,-71.70788103246014,-334.6640499707437,184.46896126853855,recession,0.14780942641250566
0,16,firm_1,86.14114379882812,0.008305223658680916,0.16340644657611847,0.22324238717556,85.14114379882812,41.18129127338447,-64.70877821286786,-345.121728188421,184.46896126853855,recession,0.14780942641250566
0,16,firm_2,86.14114379882812,0.028300177305936813,0.6765528321266174,0.49027910828590393,85.14114379882812,90.44127783716603,-94.26480674730465,-231.78636939848639,184.46896126853855,recession,0.14780942641250566
0,17,firm_0,82.3280029296875,0.03274943307042122,0.3588337302207947,0.29086554050445557,81.3280029296875,58.25005119648308,-74.95008434416013,-409.6141343149038,200.26453149265643,recession,0.14780347687019715
0,17,firm_1,82.3280029296875,0.00709277018904686,0.17049922049045563,0.2178363800048828,81.3280029296875,43.624900583734124,-66.17494286560986,-411.29667105403087,200.26453149265643,recession,0.14780347687019715
0,17,firm_2,82.3280029296875,0.023745201528072357,0.700298011302948,0.4912980794906616,81.3280029296875,98.38957971243923,-99.03377601919419,-330.8201454176806,200.26453149265643,recession,0.14780347687019715
0,18,firm_0,83.0768814086914,0.031402699649333954,0.39023643732070923,0.2926051914691925,82.0768814086914,85.61615237805908,-91.36974073331203,-500.98387504821585,292.59956717847007,boom,0.1469641725491468
0,18,firm_1,83.0768814086914,0.010665304027497768,0.18116451799869537,0.21219153702259064,82.0768814086914,62.08715189174433,-77.2522968224821,-488.54896787651296,292.59956717847007,boom,0.1469641725491468
0,18,firm_2,83.0768814086914,0.03226643428206444,0.7325644493103027,0.4952032268047333,82.0768814086914,144.8962498284467,-126.93780195321051,-457.7579473708911,292.59956717847007,boom,0.1469641725491468
0,19,firm_0,83.99752044677734,0.0085758026689291,0.3988122344017029,0.2838199734687805,82.99752044677734,83.16855532839593,-89.90113687425765,-590.8850119224735,293.03277817952534,boom,0.15203363470890943
0,19,firm_1,83.99752044677734,0.010352180339396,0.1915166974067688,0.20629948377609253,82.99752044677734,60.452510867910306,-76.2715118791275,-564.8204797556405,293.03277817952534,boom,0.15203363470890943
0,19,firm_2,83.99752044677734,0.04692801088094711,0.7794924378395081,0.5098804831504822,82.99752044677734,149.41169451710445,-129.64712682217578,-587.4050741930669,293.03277817952534,boom,0.15203363470890943
0,20,firm_0,81.0,0.009111873805522919,0.4079241156578064,0.27519887685775757,79.41539001464844,81.8496577160214,-41.259671582532064,-632.1446835050056,297.4200282013765,boom,0.15215109883074107
0,20,firm_1,81.0,0.010418812744319439,0.2019355148077011,0.20035535097122192,79.41539001464844,59.58969413615751,-40.9170916932344,-605.7375714488749,297.4200282013765,boom,0.15215109883074107
0,20,firm_2,81.0,0.04692798852920532,0.8264204263687134,0.5244457721710205,79.41539001464844,155.9806763491976,-42.40065500569108,-629.805729198758,297.4200282013765,boom,0.15215109883074107
0,21,firm_0,81.0,0.007784885820001364,0.415708988904953,0.2662038505077362,79.3026123046875,83.74290447442738,-31.84447456468297,-663.9891580696885,314.5818676728484,boom,0.1435056547199627
0,21,firm_1,81.0,0.010250783525407314,0.2121862918138504,0.1944664716720581,79.3026123046875,61.1756258583451,-34.04225204228351,-639.7798234911584,314.5818676728484,boom,0.1435056547199627
0,21,firm_2,81.0,0.04692879691720009,0.8733492493629456,0.5393296480178833,79.3026123046875,169.66332796480566,-23.47698962605864,-653.2827188248166,314.5818676728484,boom,0.1435056547199627
0,22,firm_0,81.0,0.003628241829574108,0.4193372428417206,0.2560197114944458,77.04234313964844,77.65297686566694,143.07907297585461,-520.9100850938339,303.3085867193143,boom,0.1439553879038808
0,22,firm_1,81.0,0.010249369777739048,0.22243566811084747,0.1888716220855713,77.04234313964844,57.28638476615905,95.06163279619614,-544.7181906949622,303.3085867193143,boom,0.1439553879038808
0,22,firm_2,81.0,0.04694284126162529,0.9202920794487,0.5551086664199829,77.04234313964844,168.3692250874883,356.95674841807886,-296.3259704067377,303.3085867193143,boom,0.1439553879038808
0,23,firm_0,83.47766876220703,0.006542186718434095,0.42587941884994507,0.24678969383239746,82.47766876220703,71.99911824665881,-83.1994730880051,-604.109558181839,291.7428079292308,boom,0.13621998285916717
0,23,firm_1,83.47766876220703,0.010249411687254906,0.23268507421016693,0.18303796648979187,82.47766876220703,53.400010301388335,-72.04001143335518,-616.7582021283174,291.7428079292308,boom,0.13621998285916717
0,23,firm_2,83.47766876220703,0.04694654792547226,0.9672386050224304,0.5701723098754883,82.47766876220703,166.34367068657045,-139.8063126108609,-436.13228301759864,291.7428079292308,boom,0.13621998285916717
0,24,firm_0,81.0,0.009693371132016182,0.4355728030204773,0.23854297399520874,74.98330688476562,73.03206870949126,282.5602303624619,-321.54932781937714,306.15895947938566,boom,0.13659271283295615
0,24,firm_1,81.0,0.010256991721689701,0.24294206500053406,0.1770099699497223,74.98330688476562,54.1931882172843,199.35467603158668,-417.40352609673073,306.15895947938566,boom,0.13659271283295615
0,24,firm_2,81.0,0.046927958726882935,1.0141665935516357,0.5844470858573914,74.98330688476562,178.9337116768581,750.2951823348467,314.16289931724805,306.15895947938566,boom,0.13659271283295615
0,25,firm_0,81.0,0.005564489867538214,0.44113728404045105,0.2293311357498169,76.16544342041016,70.65884469373411,188.550029462157,-132.99929835722014,308.108379887926,boom,0.13507813631937932
0,25,firm_1,81.0,0.010249252431094646,0.2531913220882416,0.1713491678237915,76.16544342041016,52.794114493332735,130.76554514567033,-286.6379809510604,308.108379887926,boom,0.13507813631937932
0,25,firm_2,81.0,0.046417005360126495,1.0605835914611816,0.5993196964263916,76.16544342041016,184.65542070085914,557.2782982579756,871.4411975752237,308.108379887926,boom,0.13507813631937932
0,26,firm_0,81.0,0.0051337541081011295,0.44627103209495544,0.22007803618907928,78.94641876220703,67.06839665364818,-9.579034946820684,-142.57833330404083,304.748251188622,boom,0.13421352771826156
0,26,firm_1,81.0,0.01024927943944931,0.2634406089782715,0.1656845659017563,78.94641876220703,50.49208170750622,-17.097744332751972,-303.73572528381237,304.748251188622,boom,0.13421352771826156
0,26,firm_2,81.0,0.046692367643117905,1.1072759628295898,0.6142374277114868,78.94641876220703,187.18778190967325,44.90475680944837,916.345954384672,304.748251188622,boom,0.13421352771826156
0,27,firm_0,81.0,0.005235064774751663,0.451506108045578,0.21095462143421173,75.56713104248047,62.856590902485415,200.92107467534606,58.34274137130524,297.9626162022142,boom,0.13125130172852556
0,27,firm_1,81.0,0.010249406099319458,0.27369001507759094,0.160000741481781,75.56713104248047,47.674239526205604,142.72910750082747,-161.0066177829849,297.9626162022142,boom,0.13125130172852556
0,27,firm_2,81.0,0.04694032669067383,1.1542162895202637,0.6290446519851685,75.56713104248047,187.43179021351213,678.40138019197,1594.747334576642,297.9626162022142,boom,0.13125130172852556
0,28,firm_0,81.0,0.00564360897988081,0.4571497142314911,0.20211535692214966,75.17200469970703,62.91664679406084,226.01128536296528,284.3540267342705,311.29077845527064,boom,0.14087061058580963
0,28,firm_1,81.0,0.01024950947612524,0.28393951058387756,0.1543450951576233,75.17200469970703,48.046204822369376,163.13912293326848,2.1325051502835777,311.29077845527064,boom,0.14087061058580963
0,28,firm_2,81.0,0.046876851469278336,1.2010931968688965,0.6435396075248718,75.17200469970703,200.32794539321668,806.9855017679001,2401.732836344542,311.29077845527064,boom,0.14087061058580963
0,29,firm_0,81.0,0.004912986885756254,0.46206268668174744,0.1934901773929596,73.14434814453125,57.417181784390095,319.1818985584341,603.5359252927046,296.7446852238986,boom,0.135845283443627
0,29,firm_1,81.0,0.010249173268675804,0.2941886782646179,0.148940771818161,73.14434814453125,44.1973824501847,236.48343227908208,238.61593742936566,296.7446852238986,boom,0.135845283443627
0,29,firm_2,81.0,0.04576656222343445,1.2468597888946533,0.6575690507888794,73.14434814453125,195.1301209893238,1180.6659986957948,3582.398835040337,296.7446852238986,boom,0.135845283443627
0,30,firm_0,81.0,0.0054098498076200485,0.46747252345085144,0.18515513837337494,78.38433074951172,56.47965079068323,17.36464312308817,620.9005684157928,305.03960779521594,boom,0.13635679442970713
0,30,firm_1,81.0,0.010249124839901924,0.3044378161430359,0.14355714619159698,78.38433074951172,43.79061557048522,4.476776442667415,243.09271387203307,305.03960779521594,boom,0.13635679442970713
0,30,firm_2,81.0,0.045845694839954376,1.2927055358886719,0.6712876558303833,78.38433074951172,204.76932325227003,167.97779997923863,3750.3766350195756,305.03960779521594,boom,0.13635679442970713
0,31,firm_0,81.0,0.0053685493767261505,0.4728410840034485,0.17679381370544434,77.20043182373047,54.35770626456418,79.56347939347597,700.4640478092688,307.46384800052675,boom,0.12957506646941647
0,31,firm_1,81.0,0.010249320417642593,0.3146871328353882,0.13807924091815948,77.20043182373047,42.4543747416891,53.381286372812156,296.47400024484523,307.46384800052675,boom,0.12957506646941647
0,31,firm_2,81.0,0.046949684619903564,1.3396551609039307,0.6851269602775574,77.20043182373047,210.65177157584182,423.3428228193734,4173.719457838949,307.46384800052675,boom,0.12957506646941647
0,32,firm_0,81.0,0.0054591866210103035,0.4783002734184265,0.1687150001525879,79.0419921875,51.484684711035115,-21.56808213948625,678.8959656697825,305.15771961278926,boom,0.12833657367775622
0,32,firm_1,81.0,0.010249236598610878,0.3249363601207733,0.13271930813789368,79.0419921875,40.50032141994674,-25.50057377524081,270.9734264696044,305.15771961278926,boom,0.12833657367775622
0,32,firm_2,81.0,0.04666770249605179,1.3863228559494019,0.698565661907196,79.0419921875,213.17270438739868,36.31738468871481,4210.036842527664,305.15771961278926,boom,0.12833657367775622
0,33,firm_0,81.0,0.005841284990310669,0.4841415584087372,0.16088160872459412,79.43621063232422,49.68563393913088,-41.79914992839622,637.0968157413863,308.8335225699132,boom,0.1239632198225589
0,33,firm_1,81.0,0.01024920865893364,0.33518555760383606,0.12739567458629608,79.43621063232422,39.34405494265619,-41.4246783599865,229.54874810961792,308.8335225699132,boom,0.1239632198225589
0,33,firm_2,81.0,0.04695515334606171,1.43327796459198,0.7117227911949158,79.43621063232422,219.80385669801666,-47.959346877669304,4162.0774956499945,308.8335225699132,boom,0.1239632198225589
0,34,firm_0,83.92945861816406,0.006223758216947317,0.49036532640457153,0.1533454954624176,82.92945861816406,46.403599250980626,-67.84216148734686,569.2546542540395,302.60816668301396,boom,0.13013521723547106
0,34,firm_1,83.92945861816406,0.010249222628772259,0.3454347848892212,0.12216169387102127,82.92945861816406,36.96712622120133,-62.180280985049194,167.36846712456872,302.60816668301396,boom,0.13013521723547106
0,34,firm_2,83.92945861816406,0.046957097947597504,1.4802350997924805,0.7244927883148193,82.92945861816406,219.2374344470124,-171.54257091665932,3990.534924733335,302.60816668301396,boom,0.13013521723547106
0,35,firm_0,83.7942123413086,0.006653996184468269,0.49701932072639465,0.1461215615272522,82.7942123413086,28.97488741969831,-57.38493466560203,511.8697195884374,198.29303161596988,recession,0.13875406778463845
0,35,firm_1,83.7942123413086,0.010119432583451271,0.3555542230606079,0.11700895428657532,82.7942123413086,23.202060271699455,-53.92124128316573,113.447225841403,198.29303161596988,recession,0.13875406778463845
0,35,firm_2,83.7942123413086,0.04693062976002693,1.5271657705307007,0.7368695139884949,82.7942123413086,146.11608983416497,-127.66976402470027,3862.865160708635,198.29303161596988,recession,0.13875406778463845
0,36,firm_0,81.11673736572266,0.0386156402528286,0.5356349349021912,0.14908605813980103,80.11673736572266,29.148334086226455,-57.48907501012536,454.38064457831206,195.51348026717207,recession,0.1328813944208477
0,36,firm_1,81.11673736572266,0.010025035589933395,0.3655792474746704,0.1141054779291153,80.11673736572266,22.30915910747032,-53.38550048954903,60.061725351853966,195.51348026717207,recession,0.1328813944208477
0,36,firm_2,81.11673736572266,0.024607038125395775,1.5517728328704834,0.7368084788322449,80.11673736572266,144.05598998685318,-126.43362426742715,3736.4315364412078,195.51348026717207,recession,0.1328813944208477
0,37,firm_0,84.4402847290039,0.038443852216005325,0.5740787982940674,0.15194816887378693,83.4402847290039,29.593646224748927,-57.756261631337566,396.6243829469745,194.76145348832975,recession,0.1347183962095408
0,37,firm_1,84.4402847290039,0.010395891033113003,0.3759751319885254,0.1112389862537384,83.4402847290039,21.665066647346425,-52.99904539213571,7.062679959718253,194.76145348832975,recession,0.1347183962095408
0,37,firm_2,84.4402847290039,0.025212353095412254,1.576985239982605,0.7368128299713135,83.4402847290039,143.5027377140626,-126.10167441157682,3610.329862029631,194.76145348832975,recession,0.1347183962095408
0,38,firm_0,81.0,0.04575425386428833,0.6198330521583557,0.15660449862480164,78.27914428710938,32.02439993399221,-4.105373054678694,392.5190098922958,204.49220945253526,recession,0.1296008775509486
0,38,firm_1,81.0,0.009898086078464985,0.3858732283115387,0.10831261426210403,78.27914428710938,22.149085802037835,-15.174075542086484,-8.111395582368232,204.49220945253526,recession,0.1296008775509486
0,38,firm_2,81.0,0.02402665838599205,1.601011872291565,0.7350828051567078,78.27914428710938,150.31870695706266,128.48555258314082,3738.8154146127717,204.49220945253526,recession,0.1296008775509486
0,39,firm_0,82.06564331054688,0.03255761042237282,0.6523906588554382,0.1573794186115265,81.06564331054688,49.55126950691094,-69.73081470404395,322.78819518825185,314.8522846511634,boom,0.12207282957228315
0,39,firm_1,82.06564331054688,0.010919223539531231,0.3967924416065216,0.10515128076076508,81.06564331054688,33.10712098152281,-59.864278550385734,-67.97567413275397,314.8522846511634,boom,0.12207282957228315
0,39,firm_2,82.06564331054688,0.03037145361304283,1.6313832998275757,0.7374693155288696,81.06564331054688,232.19389885439432,-179.31638543389636,3559.4990291788754,314.8522846511634,boom,0.12207282957228315
0,40,firm_0,88.16609191894531,0.00746200093999505,0.6598526835441589,0.15019115805625916,87.16609191894531,43.01481836531964,-65.80889380326516,256.9793013849867,286.4004707201671,boom,0.12289650070063121
0,40,firm_1,88.16609191894531,0.010248781181871891,0.4070412218570709,0.10074112564325333,87.16609191894531,28.85230580510725,-57.31138873494001,-125.28706286769398,286.4004707201671,boom,0.12289650070063121
0,40,firm_2,88.16609191894531,0.045730382204055786,1.677113652229309,0.7490676641464233,87.16609191894531,214.5333316127917,-168.72010353106816,3390.7789256478072,286.4004707201671,boom,0.12289650070063121
0,41,firm_0,88.44051361083984,0.024942081421613693,0.6847947835922241,0.14653632044792175,87.44051361083984,40.14957134616061,-64.08977391306598,192.8895274719207,273.9905794238198,boom,0.12747094380537885
0,41,firm_1,88.44051361083984,0.006814547814428806,0.41385576128959656,0.09547079354524612,87.44051361083984,26.15809804151386,-55.69486114681149,-180.98192401450547,273.9905794238198,boom,0.12747094380537885
0,41,firm_2,88.44051361083984,0.04691130667924881,1.724025011062622,0.7579928636550903,87.44051361083984,207.68290391197863,-164.60985238073408,3226.169073267073,273.9905794238198,boom,0.12747094380537885
0,42,firm_0,81.0,0.027258744463324547,0.7120535373687744,0.1434406340122223,76.6998062133789,45.42403279199434,82.65365395625895,275.54318142817965,316.6747909669993,boom,0.12487171154038516
0,42,firm_1,81.0,0.007321372628211975,0.4211771488189697,0.09050939232110977,76.6998062133789,28.66204289383757,37.39306745368276,-143.5888565608227,316.6747909669993,boom,0.12487171154038516
0,42,firm_2,81.0,0.04632837697863579,1.7703534364700317,0.7660499811172485,76.6998062133789,242.58871764057844,615.036440761538,3841.205514028611,316.6747909669993,boom,0.12487171154038516
0,43,firm_0,81.0,0.007564549800008535,0.7196180820465088,0.13680389523506165,79.15955352783203,28.968534830024755,-33.03462085736601,242.50856057081364,211.75226611968847,recession,0.13148528342893456
0,43,firm_1,81.0,0.010248790495097637,0.43142592906951904,0.08664051443338394,79.15955352783203,18.346325269044627,-35.5886960636974,-179.1775526245201,211.75226611968847,recession,0.13148528342893456
0,43,firm_2,81.0,0.04474359750747681,1.8150970935821533,0.776555597782135,79.15955352783203,164.4374075982964,-0.46170555002572655,3840.7438084785854,211.75226611968847,recession,0.13148528342893456
0,44,firm_0,81.0,0.03367311507463455,0.7532911896705627,0.13809818029403687,77.4804458618164,41.39592782128998,39.46166785936839,281.97022843018203,299.75722875674614,boom,0.130381153985501
0,44,firm_1,81.0,0.010753818787634373,0.44217973947525024,0.08429266512393951,77.4804458618164,25.267335702072536,8.502013025556607,-170.6755395989635,299.75722875674614,boom,0.130381153985501
0,44,firm_2,81.0,0.027345163747668266,1.842442274093628,0.7776091694831848,77.4804458618164,233.0939697001144,407.43645673559877,4248.180265214184,299.75722875674614,boom,0.130381153985501
0,45,firm_0,81.0,0.0106272604316473,0.7639184594154358,0.13219605386257172,78.81773376464844,40.93394776007476,-16.165549986596943,265.8046784435851,309.6457614584233,boom,0.12990556051851862
0,45,firm_1,81.0,0.010230795480310917,0.4524105489253998,0.08059156686067581,78.81773376464844,24.954837087701396,-25.46964618859147,-196.14518578755496,309.6457614584233,boom,0.12990556051851862
0,45,firm_2,81.0,0.044541940093040466,1.8869842290878296,0.7872124314308167,78.81773376464844,243.75699275993205,101.93136731572667,4350.111632529911,309.6457614584233,boom,0.12990556051851862
0,46,firm_0,81.03034210205078,0.00856859516352415,0.7724870443344116,0.12612169981002808,80.03034210205078,39.48080684399338,-63.68848777743733,202.11619066614776,313.0373829678928,boom,0.125040701054221
0,46,firm_1,81.03034210205078,0.01024689618498087,0.46265745162963867,0.07704752683639526,80.03034210205078,24.118756165013664,-54.471258948952254,-250.61644473650722,313.0373829678928,boom,0.125040701054221
0,46,firm_2,81.03034210205078,0.04440984129905701,1.931394100189209,0.7968307733535767,80.03034210205078,249.4378199588858,-189.66279058704094,4160.44884194287,313.0373829678928,boom,0.125040701054221
0,47,firm_0,82.13062286376953,0.008464932441711426,0.780951976776123,0.1202666312456131,81.13062286376953,35.36545122215072,-61.2192743160449,140.89691635010286,294.05871650238583,boom,0.12890371775882103
0,47,firm_1,82.13062286376953,0.010246257297694683,0.47290369868278503,0.07363518327474594,81.13062286376953,21.65306748318974,-52.99184573920343,-303.60829047571065,294.05871650238583,boom,0.12890371775882103
0,47,firm_2,82.13062286376953,0.04416477307677269,1.975558876991272,0.806098222732544,81.13062286376953,237.04020875158622,-182.22422277731312,3978.2246191655568,294.05871650238583,boom,0.12890371775882103
0,48,firm_0,81.0,0.021789802238345146,0.8027417659759521,0.11720792949199677,72.76448822021484,36.325794447735134,201.04021322822655,341.9371295783294,309.9260826906387,boom,0.12458462463259731
